春运	“春运”被誉为人类历史上规模最大的、周期性的人类大迁徙。比起春运什么动物大迁徙都弱爆了。感受过春运的人都知道春运有多难。春运买票难，春运喝水难，春运世界上最遥远的距离不是我在你身边你却不知道我爱你……而是“没有了，连站票也没有了！”春运伤不起啊！	"春运,春运抢票,春运时间,春运伤不起"	春运抢票_春运时间_春运伤不起
上铺	大学时候睡上下铺，有一天寝室里有俩兄弟心血来潮换床铺睡。原来睡上铺的睡下铺，原来睡下铺的睡上铺。第二天一早，睡在上铺的兄弟鼻青脸肿的哀嚎：“我擦，昨晚半夜起来去厕所，忘了自己睡上铺，一脚迈出去，没把我摔死。”睡在下铺的兄弟更委屈：“昨晚想去厕所，摸了几次没摸到梯子，我就憋着没去”	"上铺,睡上铺,上铺下铺,上铺笑话"	睡上铺_上铺下铺_上铺笑话
爸爸去哪儿	《爸爸去哪儿》是2013湖南卫视的亲子户外真人秀节目。《爸爸去哪儿》第一季中五个萌娃给网友留下了深刻的印象。《爸爸去哪儿》的主题曲也大红大紫。爸比，你会唱小星星吗？这首歌在街头巷尾传唱开来。2014《爸爸去哪儿》第二季播出了，又会有怎么样的惊喜呢？	"爸爸去哪儿,爸爸哪儿第二季"	爸爸哪儿第二季
洋气	洋气就是时尚的意思，相反的就是土气。洋气的美女会吸引男人的目光，洋气的名字让人印象深刻。小时候每当我伤风，母亲都会为我冲一杯咖啡。如今我走遍两岸、上岛、星巴克都见不到小时候喝的那个牌子，还依稀记得它有一个很洋气的名字：板蓝根！	"洋气,洋气的名字,高端洋气"	洋气的名字_高端洋气
死党	出生入死、两肋插刀的朋友才能成为死党。和死党在一起时最放松。死党要慎交，因为他们总是趁你不注意恶搞你。有一次住院，死党竟然送了碗鸡汤来，当时蛮感动，但是喝着怪怪也就没多说什么，出院以后在一起吃饭，问到他什么时候会熬鸡汤的，一问才知道，那TM的是鸡汤味的方便面调料。	"死党,死党笑话"	死党笑话
心塞	心塞，网络新兴词。意为心里堵得慌。每次看到账户的感觉很心塞。和女朋友语音聊天，问她“你为什么喜欢我啊？”她回答“因为都比你丑啊。”我顿时被感动的泪流满面，立马文字再问一遍，想截图秀恩爱，可她发的却是“因为逗逼你丑啊。”……心塞，感觉不会再爱了	"心塞,心塞是什么意思,心塞笑话"	心塞是什么意思_心塞笑话
战斗民族	战斗民族顾名思义是骁勇善战的民族。笑话中一般指的是俄罗斯。战斗民族的日常你能想象的到么？战斗民族的女汉子更是威武霸气，就连战斗民族的孩子也让人膜拜。战斗民族的健身方式你猜不到。敢招惹战斗民族，你死定了。战斗民族你们为何这么屌？	"战斗民族,战斗民族日常,战斗民族欢乐"	战斗民族日常_战斗民族欢乐
教官	教官是军训时学生们最亲近，最熟悉的人。平时严肃的教官也有可爱，犯二的一面。军训点名，教官没念到我，却说：“XXX又没来。”我觉得他可能是瞎，就大声讲：“教官，你漏点了！”教官一惊，赶紧用双手护住自己的胸部。	"教官,军训教官,教官笑话"	军训教官_教官笑话
富二代	富二代，是指继承巨额家产的富家子女。昨天晚上老公教育八岁女儿：“你好好学习，长大后就可以当富二代了。”女儿不服气，问：“你又不是富一代，我怎么成富二代？”老公说：“你可以挣钱以后给我啊，那你不就成富二代了！”女儿瞪圆了眼，脸憋得通红半天整出一句：“你还要点脸不？”	"富二代,富二代炫富,富二代笑话"	富二代炫富_富二代笑话
吐血	吐血指对某人或者某物感到极其无奈，一种想去死的感觉。坑爹的奇葩字幕真是让人吐血。看了熊孩子写的作业，老师都要吐血身亡了。一中学生物老师如何解释女生月经：你们这个卵子啊，等不到精子，那叫一个郁闷啊，边走边吐血……老师你这解释真让人吐血啊！	"吐血,吐血了,吐血笑话"	吐血了_吐血笑话
打酱油	打酱油，网络用语，相当于“路过”，表示不清楚某事，与自己无关，不参与讨论。别理我，我就是来打酱油的，马上走。每次考试学渣们就像打酱油的。同学的孩子都已经会打酱油了，你还是单身一人，太悲催了。总有一帮人喜欢围观，他们就是传说中的酱油哥。打酱油，他们最专业！	"打酱油,酱油哥"	酱油哥
近视	近视伤不起，看什么都是朦胧美。每一个近视眼都是折翼的天使。相信每一个近视眼的童鞋在理发的时候都会有相同的经历，理发师问你剪成这样行么，你笑笑说挺好的，带上眼镜一看，心里来了一句，我擦，咋剪成这B样了！	"近视,近视眼,近视眼笑话"	近视眼_近视眼笑话
技术宅	技术宅是“宅”的一种高级进化形态，技术宅是一个人类无法阻止的强大的存在，技术宅拯救世界，技术宅的发明总是那么逆天！男朋友是技术宅刚才打电话来说，今天是我们谈恋爱1024天，晚上庆祝一下！1024天有什么好庆祝的？这货说：我们谈了1个G的恋爱！技术宅伤不起啊！	"技术宅,技术宅社区,技术宅拯救世界"	技术宅社区_技术宅拯救世界
萌妹子	萌妹子就是指很卡哇伊的，清纯可爱的女孩。萌妹子都是治愈系。萌妹子与软妹子类似，主要特征是目光依依，嗓音柔柔，腰身软软，有点天然呆，性格温柔体贴。萌妹子和萝莉的区别在于萌妹子不受年龄的限制。当萌妹子化身女汉子，小伙伴都惊呆了！	"萌妹子,软妹子,萝莉,萌妹子图片,动漫萌妹子"	软妹子_萝莉_萌妹子图片_动漫萌妹子
吐槽欢乐汇	吐槽是针对被吐槽人的离谱的言行，用客观公正毫无争议、又通俗简短的方式回应对方，以达到揶揄或感慨的娱乐性的目的。欢乐吐槽汇，笑话博览带大家一起神吐槽！	"吐槽欢乐汇,神吐槽,无力吐槽"	神吐槽_无力吐槽
杀猪刀	"岁月是把杀猪刀,紫了葡萄,黑了木耳,软了香蕉。有天我问他：“老公，都说时间是把杀猪刀，你看我是不是显老了啊？”他说：“不是啊。”我心里窃喜，又说：“真的吗？”他坚决答道：“真的不是，在你身上，岁月不是杀猪刀，而是猪饲料！”"	"杀猪刀,岁月是把杀猪刀,时间是把杀猪刀,杀猪刀笑话"	岁月是把杀猪刀_时间是把杀猪刀_杀猪刀笑话
火车票	火车票，出行、回家旅途必备。尤其到了春运，火车票更是一票难求。女：我们分手吧。男：为什么？女：考试考完了，不用你在图书馆抢位置了。男：哦，可是我有两张春运的火车票。女：讨厌，其实人家和你开玩笑的。没有火车票伤不起，有了火车票爱情都能失而复得啊。	"火车票,春运火车票,订火车票,抢火车票"	春运火车票_订火车票_抢火车票
新手	马路上常会看到“新手上路，请多包涵”可见新手司机是一种多么可怕的生物，比新手司机更可怕的你知道是什么吗？他们就是—女新手！一女闺蜜下决心考驾照了，考之前就想好了新手上路时要用的“法宝”，什么“我是新手我怕谁”之类的都弱爆了。她这么写道：我上路了，你也想上路吗？	"新手,新手开车,新手上路,新手笑话"	新手开车_新手上路_新手笑话
嚣张	"嚣张,形容邪恶的势力的放肆。或者人的气焰很盛。两老鼠结婚后，母老鼠越发嚣张，一天晚上公鼠想吓唬她一下，就到家门口学猫叫。妻子不但不怕反而柔情的说：“猫哥，别叫了，我老公还没出差呢。”尼玛，这也太嚣张了！"	"嚣张,太嚣张,嚣张笑话"	太嚣张_嚣张笑话
泡妞	泡妞技巧，泡妞秘籍都太虚了，其实只要你是个土豪，泡妞就很简单。和女同事逛街，一个卖花小女孩跑过来拉着我说：哥哥，买朵花送姐姐吧？我说：你看哥哥没带钱。小女孩看了看我瘪瘪的兜，可爱单纯的脸瞬间垮了下来。说了句：叔叔，没钱就不要出来泡妞，浪费大家时间！	"泡妞,泡妞秘籍,泡妞笑话"	泡妞秘籍_泡妞笑话
且行且珍惜	且行且珍惜，2014年3月31日马伊琍微博回复文章出轨事件！全文如下：恋爱虽易，婚姻不易，且行且珍惜。短短十三个字，暗示其已经原谅了文章。此前文章一直被认为是好男人，这次出轨出乎很多人的意料。因此很快就被网友进行了各种恶搞，而马伊俐的且行且珍惜也成为为网络热门词汇，被广大网友熟知。	"且行且珍惜,且行且珍惜是什么意思,且行且珍惜体"	且行且珍惜是什么意思_且行且珍惜体_且行且珍惜马伊琍
女司机	女司机被称为“天生的马路杀手”，虽然形容有些夸张，但足见女司机开车是多么的霸气。女司机伤不起，新手女司机更加无敌。女司机就不知道有手刹这个东西，我发誓以后再也不坐女司机的车了，老子头一次见都快追尾了不踩刹车而是捂眼睛的...	"女司机,新手女司,机霸气女司机,女司机开车"	新手女司_机霸气女司机_女司机开车
雨伞	雨伞是遮阳、挡雨的神器。大头大头，下雨不愁，人有雨伞，我有大头。下雨天忘带伞，牛人有奇招。塑料袋可以当雨伞，铁锅可以当雨伞，垃圾桶可以当雨伞。一片树叶也能当雨伞！你们的雨伞这么高端，你家人知道吗？终于知道这么多雨伞厂倒闭的原因了。	"雨伞,雨伞图片,搞笑雨伞,雨伞笑话"	雨伞图片_搞笑雨伞_雨伞笑话
穿帮	穿帮就是“露馅了、暴露了”的意思。穿帮镜头指在影视剧拍摄中的错误。在火眼金睛的网友眼里，没有不穿帮的影视剧。搞笑的穿帮镜头总给人一种强烈的穿越感。2014年春晚穿帮的魔术让观众大呼伤不起！穿帮无处不在，笑话博览各种雷人爆笑穿帮镜头大集合让你一个笑个够！	"穿帮,穿帮镜头,穿帮图片"	穿帮镜头_穿帮图片
年会	年会指公司一年举行一次的盛会。一到年底，就到了各公司晒年会的时候。同样是年会差距真是太大了！别人家公司的年会都是各种让人喷鼻血的长腿美女你们公司的年会却是一群大佬爷们反串！土豪公司的年会奖品都是真金白银和豪车，屌丝公司呢，有套套还有芹菜，坑爹啊！	"年会,年会美女,奇葩年会,年会创意"	年会美女_奇葩年会_年会创意
井盖	井盖就是下水井的盖子。在牛人的手里，井盖也可以很萌，看到可爱的井盖都忍不住想要偷一个了。井盖有危险，班上有一胖妹子，请假说在来学校的路上掉进了井盖！全班去医院慰问哈。只见她好端端地坐在医院急诊室室啃零食。问伤势如何。她说：卡屁股了，没掉下去…	"井盖,偷井盖,井盖笑话"	偷井盖_井盖笑话
气场	出来混，最重要的是气场。气场强大才是真的强大。喜欢公交车最后一排正中央的位置，很有气场。没人站着的时候一眼到头，前方的路有多长就多有气场。挨两边坐的是心腹，左边言官右边一溜大将军，站着的是有本要奏的，急刹车的时候还真有人跪。当然，王有时候也会摔下来，很符合历史规律。	"气场,气场强大,气场笑话"	气场强大_气场笑话
幽默笑话	幽默笑话是笑话的更高一层。幽默笑话不仅能让人笑，更能在笑过之后思考出许多道理。笑话博览网聚各种经典幽默笑话，幽默段子，最新幽默笑话，海量爆笑幽默笑话。看幽默笑话就来笑话博览！	"幽默笑话,幽默,爆笑"	
秋裤	秋裤不好看，但却是必不可少的御寒神器，漂亮的妹子露出秋裤是一件很尴尬的事情，同样是秋裤穿到模特身上就可以穿出高贵冷艳的时尚感，一场秋雨来，降温十几度。若不穿秋裤，后果请自负。有一种思念叫望穿秋水，有一种寒冷叫忘穿秋裤！	"秋裤,秋裤体,秋裤门,苏州秋裤"	秋裤体_秋裤门_苏州秋裤
